location_id,age_group_id,sex_id,year_id,mort_rate,population
114,14,2,2016,0.00848461513648,241469.0
114,15,1,1990,0.0150941986396,107474.0
114,15,1,1995,0.0155005978024,117346.0
114,15,1,2000,0.015624967246100002,115051.0
114,15,1,2005,0.015156350304100001,146258.01
114,15,1,2010,0.0135633838917,165315.0
114,15,1,2016,0.011857590581399999,196070.0
114,15,2,1990,0.0172397003982,120247.0
114,15,2,1995,0.0166810596558,127030.01
114,15,2,2000,0.0164675537443,128785.0
114,15,2,2005,0.016171853140399997,157619.0
114,15,2,2010,0.014201703934200002,175005.0
114,15,2,2016,0.0119752116859,211744.99
114,16,1,1990,0.0203103339939,87166.01
114,16,1,1995,0.020367190222200002,97831.0
114,16,1,2000,0.0194719563125,107273.99
114,16,1,2005,0.018459031969999998,105401.0
114,16,1,2010,0.0171481590855,135287.99
114,16,1,2016,0.0158738028708,158497.0
114,16,2,1990,0.024378646488000002,98424.99
114,16,2,1995,0.0232367668987,110544.0
114,16,2,2000,0.021907853657,117656.0
114,16,2,2005,0.020990414456099997,119510.01
114,16,2,2010,0.0189290218398,147655.0
114,16,2,2016,0.0168201087832,170112.0
114,17,1,1990,0.028990128477799998,68510.01
114,17,1,1995,0.0286683963375,77203.0
114,17,1,2000,0.0274420490732,86666.0
114,17,1,2005,0.0258471790197,95338.99
114,17,1,2010,0.0244966208003,94469.01
114,17,1,2016,0.023065484365,126535.0
114,17,2,1990,0.0354724251317,77609.01
114,17,2,1995,0.0333866826223,88794.01
114,17,2,2000,0.031013269014499998,100109.01
114,17,2,2005,0.029352798917400003,106821.0
114,17,2,2010,0.0270353824551,109618.0
114,17,2,2016,0.024528089377099997,140337.01
114,18,1,1990,0.04199875690219999,53490.01
114,18,1,1995,0.0413100535565,57409.0
114,18,1,2000,0.039387158663499997,64996.0
114,18,1,2005,0.0372873411545,73017.0
114,18,1,2010,0.035656307147499997,81265.0
114,18,1,2016,0.0339808648919,85120.0
114,18,2,1990,0.0543147425924,60613.0
114,18,2,1995,0.05049783692419999,66443.0
114,18,2,2000,0.0462194133485,76734.0
114,18,2,2005,0.0436235782379,86794.0
114,18,2,2010,0.040570551194099996,94250.0
114,18,2,2016,0.037220498925699994,101492.0
114,19,1,1990,0.0653287484333,38539.0
114,19,1,1995,0.0634254195235,40960.01
114,19,1,2000,0.05992526029780001,44213.0
114,19,1,2005,0.0567587143671,50301.0
114,19,1,2010,0.0545748819467,57429.99
114,19,1,2016,0.0520999688788,65059.0
114,19,2,1990,0.08196957305750001,44938.0
114,19,2,1995,0.07613963390289999,47939.0
114,19,2,2000,0.0692807085431,53084.01
114,19,2,2005,0.0655418523381,61535.01
114,19,2,2010,0.061748135726,71486.0
114,19,2,2016,0.0572712800526,79299.99
114,20,1,1990,0.09984222804680001,23628.99
114,20,1,1995,0.0966515276461,25570.0
114,20,1,2000,0.0911043244433,27378.0
114,20,1,2005,0.0862869832616,29775.0
114,20,1,2010,0.0828587894342,34648.0
114,20,1,2016,0.079166541463,42409.99
114,20,2,1990,0.120811675821,27930.0
114,20,2,1995,0.113149228036,31102.0
114,20,2,2000,0.103839862926,33629.0
114,20,2,2005,0.0988020380834,37439.0
114,20,2,2010,0.0941858171535,44791.0
114,20,2,2016,0.0885575947487,55265.0
114,30,1,1990,0.144654481752,11117.64
114,30,1,1995,0.140148841912,12661.88
114,30,1,2000,0.133425006775,14074.35
114,30,1,2005,0.128271167209,15577.49
114,30,1,2010,0.124903333935,17785.29
114,30,1,2016,0.12112909755699999,23004.43
114,30,2,1990,0.170123470172,14926.44
114,30,2,1995,0.16187218845999998,17556.83
114,30,2,2000,0.151769891145,19547.87
114,30,2,2005,0.146140228966,21468.05
114,30,2,2010,0.141378088401,24944.1
114,30,2,2016,0.136162061533,33410.79
114,31,1,1990,0.211371439201,4291.13
114,31,1,1995,0.20660273953400002,5013.62
114,31,1,2000,0.199292418548,5623.07
114,31,1,2005,0.193761102476,6165.55
114,31,1,2010,0.190048175193,7076.26
114,31,1,2016,0.18571088934500002,7914.9
114,31,2,1990,0.23698597758,4812.14
114,31,2,1995,0.230096426329,5781.42
114,31,2,2000,0.221114722223,7137.69
114,31,2,2005,0.215676125142,8393.63
114,31,2,2010,0.21104375973700001,9909.03
114,31,2,2016,0.206627858493,11490.31
114,32,1,1990,0.30153705809799997,1090.72
114,32,1,1995,0.297577726822,1328.45
114,32,1,2000,0.291043393376,1533.03
114,32,1,2005,0.28588591207499997,1690.26
114,32,1,2010,0.282185900618,1854.1
114,32,1,2016,0.278003587185,2268.9
114,32,2,1990,0.316394322793,1060.29
114,32,2,1995,0.312930782096,1295.42
114,32,2,2000,0.30768657809,1613.39
114,32,2,2005,0.303754792963,2098.38
114,32,2,2010,0.300364249823,2559.35
114,32,2,2016,0.298700232721,3236.81
115,2,1,1990,0.723828965596,678.68
115,2,1,1995,0.662251914266,661.78
115,2,1,2000,0.612922330915,623.52
115,2,1,2005,0.56130025773,567.44
115,2,1,2010,0.567197761393,549.65
115,2,1,2016,0.510097900555,549.35
115,2,2,1990,0.6224498569479999,647.22
115,2,2,1995,0.563633479767,631.1
115,2,2,2000,0.5212279880030001,594.59
115,2,2,2005,0.47929467624399996,541.06
115,2,2,2010,0.483410496983,524.11
115,2,2,2016,0.43646538049500005,523.75
115,3,1,1990,0.05049474087169999,2018.22
115,3,1,1995,0.0472948015988,1970.34
115,3,1,2000,0.044820007417099995,1857.81
115,3,1,2005,0.0425673294861,1692.19
115,3,1,2010,0.0431380713327,1637.63
115,3,1,2016,0.040388659356300004,1637.92
115,3,2,1990,0.054415579590600005,1927.25
115,3,2,1995,0.051182667609400004,1881.49
115,3,2,2000,0.04898694189259999,1773.89
115,3,2,2005,0.0463552402754,1615.48
115,3,2,2010,0.047651154494199995,1563.39
115,3,2,2016,0.044089911009800004,1563.28
115,4,1,1990,0.0117219955238,32197.56
115,4,1,1995,0.009665399204410001,31542.95
115,4,1,2000,0.008415600240250001,29863.24
115,4,1,2005,0.00719375679447,27343.9
115,4,1,2010,0.00713371567743,26150.23
115,4,1,2016,0.006427357670069999,26212.52
115,4,2,1990,0.0090309573806,30798.29
115,4,2,1995,0.007479919583880001,30161.5
115,4,2,2000,0.006531046519600001,28548.34
115,4,2,2005,0.0054991805533,26132.66
115,4,2,2010,0.00544557250597,24990.88
115,4,2,2016,0.00476728238833,25043.28
115,5,1,1990,0.0014942636813599997,137247.88
115,5,1,1995,0.0012740383318499999,137464.51
115,5,1,2000,0.0011421502946600002,132431.26
115,5,1,2005,0.0010228666116599999,123567.37
115,5,1,2010,0.00100143875071,113959.86
115,5,1,2016,0.0009145386564630001,113017.76
115,5,2,1990,0.00144906336342,131556.05
115,5,2,1995,0.0012298367568599998,131694.22
115,5,2,2000,0.0010971807477599999,126794.54
115,5,2,2005,0.0009763455037889999,118262.5
115,5,2,2010,0.000964191854787,109038.3
115,5,2,2016,0.0008676350743880001,108119.65
115,6,1,1990,0.000635567853549,143654.0
115,6,1,1995,0.000546490861179,141716.99
115,6,1,2000,0.000549343953293,145851.99
115,6,1,2005,0.000491523837013,144435.0
115,6,1,2010,0.000442389959771,123860.0
115,6,1,2016,0.0004143492885269999,109142.01
115,6,2,1990,0.0006239731048910001,141114.01
115,6,2,1995,0.0004446660643580001,139025.01
115,6,2,2000,0.000405662015753,139845.01
115,6,2,2005,0.000412274017879,137887.0
115,6,2,2010,0.000362705493187,118438.0
115,6,2,2016,0.00033260699195099996,105738.0
115,7,1,1990,0.0005436769165019999,130738.0
115,7,1,1995,0.0005389876515,136539.0
115,7,1,2000,0.000507945800613,137731.99
115,7,1,2005,0.00047151418800699997,143077.0
115,7,1,2010,0.000489917781311,141533.99
115,7,1,2016,0.000471041326504,117573.0
115,7,2,1990,0.00054605179023,129515.0
115,7,2,1995,0.000393689509144,135543.01
115,7,2,2000,0.000342003604864,136224.0
115,7,2,2005,0.000396922958248,136280.99
115,7,2,2010,0.00034518175842900006,134996.0
115,7,2,2016,0.00032700957362000004,112477.99
115,8,1,1990,0.00067556254183,129652.0
115,8,1,1995,0.0007721653204960001,123022.01
115,8,1,2000,0.00076796497743,124483.0
115,8,1,2005,0.000881122786784,134657.0
115,8,1,2010,0.0008510595765070001,140912.0
115,8,1,2016,0.00089143381938,135919.0
115,8,2,1990,0.0004237517637930001,129573.0
115,8,2,1995,0.000465927676192,122560.99
115,8,2,2000,0.000431070192101,125943.99
115,8,2,2005,0.000407513009108,125721.01
115,8,2,2010,0.0004442134114130001,134567.99
115,8,2,2016,0.00044988968254600005,129446.0
115,9,1,1990,0.0010630248027300002,118420.0
115,9,1,1995,0.0012132999256099998,117760.99
115,9,1,2000,0.00142393423724,106694.0
115,9,1,2005,0.0018463182176400002,112072.0
115,9,1,2010,0.00137187144715,127081.0
115,9,1,2016,0.0013688565658099999,134136.0
115,9,2,1990,0.000537796758866,121143.99
115,9,2,1995,0.000623206306206,119652.0
115,9,2,2000,0.0006695864177829999,109822.0
115,9,2,2005,0.000752749499358,114145.0
115,9,2,2010,0.0006089573210519999,122205.01
115,9,2,2016,0.0005720585882640001,131259.99
115,10,1,1990,0.00124422971946,98862.0
115,10,1,1995,0.0014516977766300002,104993.01
115,10,1,2000,0.00182514472024,105023.0
115,10,1,2005,0.0021961519442600004,96055.0
115,10,1,2010,0.0016159590426400002,108012.01
115,10,1,2016,0.0015725247559799998,125099.0
115,10,2,1990,0.000677736923596,105330.0
115,10,2,1995,0.0008357487675160001,110909.0
115,10,2,2000,0.00113344318484,108798.0
115,10,2,2005,0.00115340783349,100611.99
115,10,2,2010,0.0008077953275930001,112406.0
115,10,2,2016,0.0007205278706880001,120653.0
115,11,1,1990,0.00147005634594,79627.0
115,11,1,1995,0.00174646329175,89883.0
115,11,1,2000,0.00225974605037,98431.99
115,11,1,2005,0.00254598487174,91732.0
115,11,1,2010,0.00194079874465,86271.0
115,11,1,2016,0.00186074908876,102498.0
115,11,2,1990,0.0010471386573400001,84785.01
115,11,2,1995,0.0011047639179900001,98173.0
115,11,2,2000,0.0014219238791199997,104353.0
115,11,2,2005,0.0014118953052599998,97676.99
115,11,2,2010,0.00104197590818,96251.0
115,11,2,2016,0.000936607411843,109897.0
115,12,1,1990,0.0019051256368,60622.0
115,12,1,1995,0.00221616815661,75044.0
115,12,1,2000,0.00273075770431,87374.99
115,12,1,2005,0.00274852797102,91048.0
115,12,1,2010,0.00238875803932,88108.0
115,12,1,2016,0.00231576598867,83886.0
115,12,2,1990,0.0014662980326499999,63379.0
115,12,2,1995,0.0015492930991400002,79730.0
115,12,2,2000,0.0019034446679,92919.99
115,12,2,2005,0.00185943677658,101210.0
115,12,2,2010,0.0014413316545100001,95346.0
115,12,2,2016,0.00131933958794,95897.0
115,13,1,1990,0.0026166225307,48781.01
115,13,1,1995,0.0029613961988400003,58015.01
115,13,1,2000,0.0034231590855500005,74350.99
115,13,1,2005,0.00324666201388,83076.99
115,13,1,2010,0.00313813119921,86946.0
115,13,1,2016,0.0030828204387799998,83169.01
115,13,2,1990,0.0022333415826,49441.99
115,13,2,1995,0.00226918375315,59340.0
115,13,2,2000,0.00254868902279,73713.99
115,13,2,2005,0.00246691930263,90606.0
115,13,2,2010,0.0020959449271400004,92176.0
115,13,2,2016,0.00195950933249,87834.0
115,14,1,1990,0.0036995498099099996,41539.99
115,14,1,1995,0.00414757193705,47277.99
115,14,1,2000,0.00460999711324,56568.99
115,14,1,2005,0.00419232708721,63552.01
115,14,1,2010,0.00440856435098,79415.99
115,14,1,2016,0.00440400871078,83572.0
115,14,2,1990,0.0034282549013400004,41316.0
115,14,2,1995,0.0034381017966900003,46720.99
115,14,2,2000,0.00367751289478,53487.0
115,14,2,2005,0.0035330097712399995,73663.0
115,14,2,2010,0.00316375464347,78481.0
115,14,2,2016,0.00301985459508,81842.99
115,15,1,1990,0.00557980536931,35517.01
115,15,1,1995,0.00613769345185,40133.0
115,15,1,2000,0.006739807800930001,45662.99
115,15,1,2005,0.00576184327863,58939.01
115,15,1,2010,0.00643711255247,64185.0
115,15,1,2016,0.006529223851770001,77613.0
115,15,2,1990,0.00557010764234,36219.01
115,15,2,1995,0.00535588085784,39332.99
115,15,2,2000,0.005575128662979999,42897.99
115,15,2,2005,0.0049062870443699995,58432.99
115,15,2,2010,0.00485102903025,69706.01
115,15,2,2016,0.00469875555506,75785.0
115,16,1,1990,0.00858496941521,31827.0
115,16,1,1995,0.00935894768519,33557.01
115,16,1,2000,0.0102169294108,38290.0
115,16,1,2005,0.008780166814930001,42450.0
115,16,1,2010,0.009762772132290001,52446.0
115,16,1,2016,0.00986225124031,62397.0
115,16,2,1990,0.007674552861609999,33866.0
115,16,2,1995,0.00790135316322,33963.99
115,16,2,2000,0.00796859721552,36852.01
115,16,2,2005,0.00746466780822,40509.01
115,16,2,2010,0.007379537283399999,49850.99
115,16,2,2016,0.0072101431694599994,67954.0
115,17,1,1990,0.0136439627815,29253.0
115,17,1,1995,0.014592821974299999,30133.99
115,17,1,2000,0.0161984558971,31043.0
115,17,1,2005,0.0141838877661,35929.01
115,17,1,2010,0.015074756112899998,42431.0
115,17,1,2016,0.0152325639045,53106.0
115,17,2,1990,0.0126457117053,32017.0
115,17,2,1995,0.012431781336,30685.01
115,17,2,2000,0.012783843138899999,33163.01
115,17,2,2005,0.0119487375434,35861.0
115,17,2,2010,0.011603119846700002,40669.0
115,17,2,2016,0.011419256336399999,52262.0
115,18,1,1990,0.021113313064099998,25418.0
115,18,1,1995,0.0222407323985,27693.01
115,18,1,2000,0.024688321035299998,28626.99
115,18,1,2005,0.0206646846533,29720.01
115,18,1,2010,0.022740328554700002,32693.0
115,18,1,2016,0.0231212673644,41018.99
115,18,2,1990,0.0189821788496,28563.0
115,18,2,1995,0.0187230547512,28159.0
115,18,2,2000,0.0184709863779,31809.01
115,18,2,2005,0.0171832564772,31751.99
115,18,2,2010,0.0174895697062,33302.99
115,18,2,2016,0.0174058483262,40095.99
115,19,1,1990,0.0328553123008,21032.01
115,19,1,1995,0.0339739263693,22521.01
115,19,1,2000,0.0354858548331,26095.0
115,19,1,2005,0.0333288916155,24922.99
115,19,1,2010,0.035079065810599996,26616.0
115,19,1,2016,0.035776543999900004,30230.99
115,19,2,1990,0.028924379179599998,24093.0
115,19,2,1995,0.0293146700166,24486.0
115,19,2,2000,0.0282502101039,27102.01
115,19,2,2005,0.026927591873300002,28835.0
115,19,2,2010,0.0274344512621,29220.99
115,19,2,2016,0.027237834928200002,31373.0
115,20,1,1990,0.0502722914165,16312.99
115,20,1,1995,0.051554059864999995,16251.0
115,20,1,2000,0.052234558283,18875.0
115,20,1,2005,0.0467139454292,21177.0
115,20,1,2010,0.0524753139075,20551.0
115,20,1,2016,0.05439262167230001,22461.0
115,20,2,1990,0.04542601561509999,19316.01
115,20,2,1995,0.046887339364200004,19570.01
115,20,2,2000,0.0454953842534,20137.0
115,20,2,2005,0.041906787486800004,23567.0
115,20,2,2010,0.0436522828252,25087.01
115,20,2,2016,0.0433459888774,25591.0
115,30,1,1990,0.0862860852097,10607.42
115,30,1,1995,0.08819707008099999,10835.21
115,30,1,2000,0.0879113923253,11832.04
115,30,1,2005,0.0815454872818,13729.71
115,30,1,2010,0.0895226995442,14644.51
115,30,1,2016,0.09181036955399999,16025.94
115,30,2,1990,0.0710199938721,15560.33
115,30,2,1995,0.0805303184963,15545.91
115,30,2,2000,0.07771925831439999,15742.9
115,30,2,2005,0.07526308628669999,17199.26
115,30,2,2010,0.0774311871451,19400.14
115,30,2,2016,0.0769497702784,21220.49
115,31,1,1990,0.145056026317,4980.94
115,31,1,1995,0.148462453496,6207.57
115,31,1,2000,0.148162919879,6601.61
115,31,1,2005,0.140114366173,7145.22
115,31,1,2010,0.15042476695499998,8485.96
115,31,1,2016,0.152862224848,8970.26
115,31,2,1990,0.126365480558,6831.63
115,31,2,1995,0.13776642978700002,9226.63
115,31,2,2000,0.132601238939,9574.73
115,31,2,2005,0.13243480421599998,9816.57
115,31,2,2010,0.134304732339,10807.67
115,31,2,2016,0.133569030486,12851.85
115,32,1,1990,0.23578016520300002,1428.05
115,32,1,1995,0.241124476045,2081.63
115,32,1,2000,0.23635293869000001,2748.88
115,32,1,2005,0.232306975894,2806.91
115,32,1,2010,0.244275433713,3102.75
115,32,1,2016,0.24638496281800001,3742.42
115,32,2,1990,0.21153282063200002,2580.38
115,32,2,1995,0.22126286124800001,2947.18
115,32,2,2000,0.211378465938,4157.98
115,32,2,2005,0.21870713068300002,4269.39
115,32,2,2010,0.21887587987399998,4400.39
115,32,2,2016,0.217846529941,5255.16
385,2,1,1990,0.503670261071,605.5
385,2,1,1995,0.449790235621,550.38
385,2,1,2000,0.356397165593,495.92
385,2,1,2005,0.298213013522,442.12
385,2,1,2010,0.250229089779,422.19
385,2,1,2016,0.17947308659000002,406.73
385,2,2,1990,0.38824580592299995,575.47
385,2,2,1995,0.353266654015,523.05
385,2,2,2000,0.278319042224,471.25
385,2,2,2005,0.22880648501999998,420.13
385,2,2,2010,0.19127909018199998,401.16
385,2,2,2016,0.137652610823,386.42
385,3,1,1990,0.0424741969233,1807.68
385,3,1,1995,0.04706308574180001,1642.91
385,3,1,2000,0.0442337985195,1482.45
385,3,1,2005,0.0384698045004,1322.08
385,3,1,2010,0.0327951595519,1262.43
385,3,1,2016,0.025546880987,1217.43
385,3,2,1990,0.0363868794195,1719.57
385,3,2,1995,0.03974506032,1562.67
385,3,2,2000,0.035824215190900004,1409.84
385,3,2,2005,0.0304950244726,1257.33
385,3,2,2010,0.0263439139841,1200.44
385,3,2,2016,0.0206219036086,1157.29
385,4,1,1990,0.00388977241126,29294.63
385,4,1,1995,0.00391375963742,26458.83
385,4,1,2000,0.00340904956556,24045.99
385,4,1,2005,0.00303406842052,21368.29
385,4,1,2010,0.00257805664877,20256.66
385,4,1,2016,0.00188432130364,19573.7
385,4,2,1990,0.00307863021026,27876.64
385,4,2,1995,0.0032321721796799998,25176.51
385,4,2,2000,0.00288880049634,22877.17
385,4,2,2005,0.00250033783808,20329.93
385,4,2,2010,0.00212923789356,19269.29
385,4,2,2016,0.00159975082833,18612.45
385,5,1,1990,0.000482714367705,128616.98
385,5,1,1995,0.0004638497599509999,119301.72
385,5,1,2000,0.00036577388878600005,109756.03
385,5,1,2005,0.000256979681759,97717.27
385,5,1,2010,0.000216746906027,89232.47
385,5,1,2016,0.000170391825654,86213.25
385,5,2,1990,0.00044004340566400005,122420.76
385,5,2,1995,0.000355508589176,113571.35
385,5,2,2000,0.000275783198862,104469.04
385,5,2,2005,0.000225043576846,92993.23
385,5,2,2010,0.000188529566641,84912.6
385,5,2,2016,0.000152524609974,82008.37
385,6,1,1990,0.00023949383554599998,160922.99
385,6,1,1995,0.00021931588165200003,152444.99
385,6,1,2000,0.000186092602065,155869.01
385,6,1,2005,0.000109805899044,144331.0
385,6,1,2010,0.000117281782067,129647.0
385,6,1,2016,7.72138290593e-05,116711.0
385,6,2,1990,0.00020246810977500002,154680.01
385,6,2,1995,0.00017149681367299995,147420.99
385,6,2,2000,0.000154251944687,148627.0
385,6,2,2005,0.00011379087622700001,135675.0
385,6,2,2010,9.59123920166e-05,119329.0
385,6,2,2016,7.68330586219e-05,108343.0
385,7,1,1990,0.00030407612222900005,172323.0
385,7,1,1995,0.00033099588157800005,161971.99
385,7,1,2000,0.000239412550801,155593.0
385,7,1,2005,0.00019317870504900002,150901.01
385,7,1,2010,0.000146488835355,143935.01
385,7,1,2016,0.000117209117971,126521.01
385,7,2,1990,0.000179175540804,166370.0
385,7,2,1995,0.000215276849969,156243.99
385,7,2,2000,0.000151254509127,149483.01
385,7,2,2005,0.000102976243669,146508.01
385,7,2,2010,0.00010742083962100002,132878.99
385,7,2,2016,7.87798182399e-05,114859.0
385,8,1,1990,0.00127693421043,165368.01
385,8,1,1995,0.00173836867791,170283.0
385,8,1,2000,0.0013917620535999998,158893.0
385,8,1,2005,0.0010771103914000001,153977.01
385,8,1,2010,0.0010308529352999998,149313.0
385,8,1,2016,0.000863139303532,139888.0
385,8,2,1990,0.00036953534152199996,160705.99
385,8,2,1995,0.00038845338423400006,165596.99
385,8,2,2000,0.0003328929886459999,153718.99
385,8,2,2005,0.000247777453535,148753.0
385,8,2,2010,0.00020234351672,146258.0
385,8,2,2016,0.00019329941894799998,129067.0
385,9,1,1990,0.0022784836391500003,140834.0
385,9,1,1995,0.0029440569257299996,148881.0
385,9,1,2000,0.0025576849123600002,149066.01
385,9,1,2005,0.0024591533450700003,145898.0
385,9,1,2010,0.00232643877864,142038.01
385,9,1,2016,0.0021160332940300002,140033.0
385,9,2,1990,0.000620000726525,145982.0
385,9,2,1995,0.000568607968652,148883.01
385,9,2,2000,0.0004810437876569999,151322.0
385,9,2,2005,0.00045776046358499996,146618.01
385,9,2,2010,0.000371182910812,140004.01
385,9,2,2016,0.000339631424445,138443.0
385,10,1,1990,0.0034105091293,128773.99
385,10,1,1995,0.0034965014710000002,124480.0
385,10,1,2000,0.00257800028025,132794.0
385,10,1,2005,0.00245392198247,136670.0
385,10,1,2010,0.00252760983783,132958.0
385,10,1,2016,0.0021106206533699997,132732.01
385,10,2,1990,0.0009602109443560002,141296.01
385,10,2,1995,0.0009503165765339999,134567.01
385,10,2,2000,0.000652686522609,138140.01
385,10,2,2005,0.000542841727495,138617.0
385,10,2,2010,0.000447109862232,135555.0
385,10,2,2016,0.00042090675115499993,132361.0
385,11,1,1990,0.0045503158860299995,118779.0
385,11,1,1995,0.00459265009841,123491.0
385,11,1,2000,0.00290487882814,126104.99
385,11,1,2005,0.00249283544299,124808.99
385,11,1,2010,0.00239283640769,129756.0
385,11,1,2016,0.0020741625825699997,127543.0
385,11,2,1990,0.00119216964357,134701.0
385,11,2,1995,0.0013992228866199997,138066.0
385,11,2,2000,0.0009813390749760001,136472.01
385,11,2,2005,0.000732244918515,133257.0
385,11,2,2010,0.0006512652669990001,134348.01
385,11,2,2016,0.000581397834775,131653.0
385,12,1,1990,0.005589900518510001,109763.0
385,12,1,1995,0.00555702176644,119236.0
