,location_id,age_group_id,sex_id,1990,1995,2000,2005,2010,2016
4443,121,32,2,-1.2789339126814936,-1.3095999397458746,-1.3897954541919657,-1.4278447144373596,-1.432150478228379,-1.448678817178883
4444,122,2,1,-0.11017247350811205,-0.21462583018495204,-0.30454740776985767,-0.45375125550943995,-0.6816301142819016,-0.9645843161861508
4445,122,2,2,-0.47116178587428753,-0.5777932440824853,-0.6464957017141737,-0.7417166468891374,-0.9225738625967244,-1.180022495522831
4446,122,3,1,-2.4154545585225935,-2.5843214606204,-2.81073192999357,-2.9653332181638232,-3.1616137092624106,-3.2949277913885986
4447,122,3,2,-2.374414115596622,-2.5698514855727588,-2.8080701316508496,-3.3415344446839157,-3.9874740370502932,-4.075537537656236
4448,122,4,1,-3.9289918496231473,-4.1041908122176896,-4.267194420133649,-4.577337491108233,-4.86769311155729,-5.097782565616583
4449,122,4,2,-4.009145726512408,-4.230457433256116,-4.462486617235809,-4.743517331520109,-4.964712851637222,-5.246756711937715
4450,122,5,1,-5.795589955958076,-6.214187313604542,-6.6028292825134764,-6.64023866796243,-6.728021178643362,-6.966744885405574
4451,122,5,2,-5.79701481597823,-6.143795376840727,-6.443423950038394,-6.570194379583635,-6.768327435872792,-7.0141693653573975
4452,122,6,1,-6.842018487972376,-6.992558452561229,-7.15196500787995,-7.234838572544767,-7.4326431185874,-7.656398270625698
4453,122,6,2,-7.078326366948305,-7.241753353000461,-7.431906057673298,-7.527484123801181,-7.65942457887171,-7.892303706854552
4454,122,7,1,-6.928609888429439,-7.041981909940832,-7.217010361101292,-7.295961582818657,-7.431355260557974,-7.59396416322091
4455,122,7,2,-7.261519138337925,-7.379256363119617,-7.507513133868306,-7.620667725089981,-7.776878487339768,-7.891590688063329
4456,122,8,1,-6.544435395776139,-6.498920521444788,-6.508023631994885,-6.605175817880535,-6.709580388750578,-6.867777062326322
4457,122,8,2,-6.971420331262057,-6.970854339804791,-7.06696573802432,-7.180480227852623,-7.3018084215269585,-7.421815524022896
4458,122,9,1,-6.121856444036254,-6.094963818045782,-6.046305916158897,-6.054864820414939,-6.160936071426677,-6.313664110376672
4459,122,9,2,-6.783548223313366,-6.878216147691346,-6.957283024560222,-7.057174969477689,-7.184772491378938,-7.3317886629143745
4460,122,10,1,-5.998937243941305,-5.965676424349526,-5.992616224409769,-5.997630473655192,-6.069062845114265,-6.210613750686237
4461,122,10,2,-6.716376376982498,-6.787429706110168,-6.902537641815781,-6.987158781853265,-7.038265253822488,-7.208147384813837
4462,122,11,1,-5.893837988066345,-5.86370185604182,-5.913382296502911,-5.959080933682665,-6.033055527467908,-6.152701879811288
4463,122,11,2,-6.5214597639290135,-6.605271451860361,-6.742931162433792,-6.882494985826043,-6.912866881189386,-7.039516877388168
4464,122,12,1,-5.700110617041944,-5.716248346393131,-5.767259668154853,-5.8521930284874175,-5.9256630746343,-6.034370757243265
4465,122,12,2,-6.242619918744781,-6.368773633267286,-6.467482999004078,-6.625341808322898,-6.709076028444424,-6.811715290125963
4466,122,13,1,-5.433065488337653,-5.5472759113638,-5.587218226270042,-5.647333880684112,-5.736928135953493,-5.845033695485798
4467,122,13,2,-5.914098434716886,-6.068597400739192,-6.183345285962121,-6.281075284943729,-6.382745694002727,-6.497348918533763
4468,122,14,1,-5.192205333356066,-5.228921307810389,-5.340531740326458,-5.399071094797676,-5.484448751542545,-5.588315358624637
4469,122,14,2,-5.66570373280401,-5.688269883079866,-5.838131192206618,-5.936273063389427,-6.017055688345941,-6.116420018556808
4470,122,15,1,-4.881576689908135,-4.96144667371533,-4.979950796555923,-5.074550907185334,-5.156065017694475,-5.258346342538744
4471,122,15,2,-5.296183037240139,-5.38321231124353,-5.42641861597719,-5.570434075985551,-5.622653885375402,-5.709679804583292
4472,122,16,1,-4.548090239096593,-4.634945536806597,-4.694276630174791,-4.7252089401059925,-4.814745598048987,-4.914836867085363
4473,122,16,2,-4.960602092339685,-5.021439161193734,-5.093414960479301,-5.130470441738007,-5.259480815802608,-5.345130980015127
4474,122,17,1,-4.152924029515224,-4.226048389427826,-4.308699470009863,-4.380963830034868,-4.4361853336147785,-4.523703431065163
4475,122,17,2,-4.525853754130536,-4.587199380148917,-4.670979120682009,-4.788376705450423,-4.795281667238059,-4.906046616228096
4476,122,18,1,-3.7935123146081176,-3.841948226751901,-3.8984376429979304,-3.986634550342581,-4.048840322858107,-4.12858993982397
4477,122,18,2,-4.168154173806379,-4.210050967176088,-4.25769496797812,-4.373786363595276,-4.438449471261124,-4.50709360101354
4478,122,19,1,-3.336548664874473,-3.4078529999707383,-3.4388898324076353,-3.5056728357159117,-3.574070390557727,-3.661315666498139
4479,122,19,2,-3.6877361822783086,-3.7388676898674005,-3.806655530617535,-3.9019847037267046,-3.96441525516704,-4.062363885080814
4480,122,20,1,-2.8783553452547057,-2.9528801716524127,-2.992292174567532,-3.046242752602489,-3.108505351600578,-3.1966833285240854
4481,122,20,2,-3.2288544414779317,-3.27316838437648,-3.335873543257863,-3.4006250667885602,-3.437751019401206,-3.5386406512632105
4482,122,30,1,-2.343899081855962,-2.463316096934305,-2.601122418804315,-2.688068145885065,-2.716589065628462,-2.762489784613701
4483,122,30,2,-2.5496196448716653,-2.658674872250745,-2.8267778308998897,-2.940148489152194,-2.948117184274713,-3.00842165722279
4484,122,31,1,-1.8402708844698794,-1.9266723674887651,-2.066010399031668,-2.1381667946009415,-2.152621875464947,-2.190388369605337
4485,122,31,2,-1.9915241252592553,-2.06589692662202,-2.231230916729528,-2.32838231737232,-2.337875523620559,-2.387232482314751
4486,122,32,1,-1.37348134779748,-1.44006862811746,-1.5203017389616913,-1.5409182230708212,-1.5552537796429795,-1.5974073484699043
4487,122,32,2,-1.4984654876531163,-1.5502501195527423,-1.6204671967154327,-1.669545038153179,-1.649044341230897,-1.6839310337413131
4488,123,2,1,0.05380989911629625,-0.1815352238143822,-0.4513666545252922,-0.5905557790213456,-0.7251128143496469,-0.99417078882328
4489,123,2,2,-0.10262680972688903,-0.3365591263220135,-0.6346923143593199,-0.8206742896434097,-1.0286806540771583,-1.3175393431647813
4490,123,3,1,-1.6817140002499016,-2.067214347549221,-2.503612491923315,-2.896274407785568,-3.312149300248546,-3.561621629711837
4491,123,3,2,-1.8958277088077407,-2.2233326067062795,-2.6629539063200687,-3.015062409635807,-3.248457622495212,-3.4520038972478386
4492,123,4,1,-3.4128377914133834,-3.720140467998676,-4.1128965881477475,-4.415759947578361,-4.740900600008839,-5.036937876767392
4493,123,4,2,-3.5066706929645046,-3.8296968030665353,-4.255423921647681,-4.6212961695893995,-5.002332682734599,-5.324090609349072
4494,123,5,1,-5.066437200607785,-5.484561767521429,-5.97642205528579,-6.321578900590147,-6.612556490564215,-6.845281675332511
4495,123,5,2,-5.079101056400201,-5.582085577884307,-6.189127660364889,-6.592009480299929,-6.89765430117976,-7.17359104893452
4496,123,6,1,-6.734166454232313,-6.980521050501646,-7.273886602101997,-7.426084656725439,-7.548151244026805,-7.88013072898736
4497,123,6,2,-6.9275323500303205,-7.184864202388773,-7.529181560816803,-7.7642216834347115,-7.936512794317428,-8.172785508566031
4498,123,7,1,-7.025510785845442,-7.193719969237959,-7.399229000867964,-7.471340256549483,-7.546968526996249,-7.858255276367571
4499,123,7,2,-7.31924638478731,-7.451310778652305,-7.782394376645438,-7.927226206063383,-8.00559949083278,-8.25063013101581
4500,123,8,1,-6.675411470723141,-6.759682664662578,-7.04922644176893,-7.241982146347497,-7.268176511880847,-7.491441194613073
4501,123,8,2,-7.068177951069427,-7.072062514619525,-7.407190296350636,-7.580008232269771,-7.647999850298106,-7.934242847182105
4502,123,9,1,-6.35008188462087,-6.387517476412107,-6.661262815698534,-6.841044623627729,-6.863828085587572,-7.084725188357863
4503,123,9,2,-6.75404601115711,-6.765904836833009,-7.1433927354965014,-7.349614810322176,-7.473811062437379,-7.755951817932649
4504,123,10,1,-6.250303193014133,-6.269514765326441,-6.54171137001496,-6.698196421276596,-6.66141532778526,-6.915777542325263
4505,123,10,2,-6.676595124747215,-6.687357026274112,-7.020795060439316,-7.240750431815068,-7.354103442120024,-7.63528600361606
4506,123,11,1,-6.133065280728833,-6.133112042495661,-6.393520477884672,-6.556664326961698,-6.543686321162332,-6.768480757168387
4507,123,11,2,-6.4494452359145145,-6.494338789910699,-6.845279352095987,-7.039010346857958,-7.1295524068800535,-7.407170023955159
4508,123,12,1,-5.894118675578045,-5.891590259062387,-6.151882253566604,-6.321189550786659,-6.337277015871076,-6.570797075419131
4509,123,12,2,-6.150128428030354,-6.179182488253549,-6.557626178467749,-6.750486810615495,-6.810866178102719,-7.097575953687499
4510,123,13,1,-5.651251146211374,-5.659240399711479,-5.886577504114249,-6.062858457526156,-6.084377477520893,-6.292339772281055
4511,123,13,2,-5.9253439663606855,-5.929416371852956,-6.2645487216872295,-6.43491559619078,-6.481791942211587,-6.734826969796373
4512,123,14,1,-5.321445993719751,-5.323978981315311,-5.542834698250895,-5.720358212596645,-5.75197523578437,-5.943708667264323
4513,123,14,2,-5.629253266513817,-5.598602997069378,-5.890127121996173,-6.0456142644151845,-6.113585446495171,-6.331205432656041
4514,123,15,1,-5.01704731090011,-5.009558970486384,-5.193127311557004,-5.365894390208587,-5.374877837834581,-5.545154096238855
4515,123,15,2,-5.350735594347561,-5.2763980336193965,-5.509043884747878,-5.650824407408736,-5.685517094212863,-5.894051451015597
4516,123,16,1,-4.662763558733539,-4.671223058173964,-4.824728050826562,-5.000409767770757,-5.028333503799547,-5.145583575770723
4517,123,16,2,-5.003794281731495,-4.943285844033829,-5.1674092354132455,-5.279103169945206,-5.303012144453833,-5.489441959835643
4518,123,17,1,-4.235000387612869,-4.258340423373743,-4.3870358871520825,-4.557851527952957,-4.572278360241769,-4.662278045592751
4519,123,17,2,-4.552848992038851,-4.504022454102839,-4.735502760025016,-4.830256355057936,-4.8501271153560905,-5.009010613191815
4520,123,18,1,-3.8402989607424782,-3.8300376601160298,-3.9591734786306048,-4.124157040953105,-4.15475326955687,-4.223007378467092
4521,123,18,2,-4.133537988879182,-4.074611195483201,-4.300837807367062,-4.417470491794842,-4.429318488461126,-4.563145510508203
4522,123,19,1,-3.3996639060251574,-3.365570739894083,-3.49772657292173,-3.6486801828548505,-3.671554988124543,-3.7696900054820053
4523,123,19,2,-3.7134154006028823,-3.6329773793504194,-3.8391187290359428,-3.9524158337721302,-3.9643685277923844,-4.083127693606209
4524,123,20,1,-2.907705135583263,-2.879361101526835,-3.006905717890104,-3.1340040181339344,-3.1455554463000768,-3.2791351260507824
4525,123,20,2,-3.1991391508767943,-3.1491392910749534,-3.3509452506500836,-3.5164027563660962,-3.5002095215835634,-3.582543064999142
4526,123,30,1,-2.2929778356076125,-2.340682947144795,-2.4397324251834083,-2.5463392316993296,-2.558472559290569,-2.6818402878056964
4527,123,30,2,-2.546949052339404,-2.5539424424629096,-2.747209705016735,-2.8788447365608762,-2.914064294515931,-2.9630171496628313
4528,123,31,1,-1.7901047504685832,-1.821673201437229,-1.910543713427732,-1.9907899379005976,-1.9957063259112096,-2.1077824868691413
4529,123,31,2,-1.9936334927591113,-2.0013209991142684,-2.180112761708229,-2.2847983592564036,-2.3668464013884867,-2.395696497637852
4530,123,32,1,-1.3235538831673188,-1.3408625537286896,-1.4164295665834594,-1.4710401304593046,-1.4704236813732148,-1.5643843068366843
4531,123,32,2,-1.4959443481623451,-1.4827034819932194,-1.5954017161536949,-1.711638348379681,-1.7698781016867229,-1.7969167078252002
4532,125,2,1,-0.25136811487343386,-0.2926182790797176,-0.4064098633664044,-0.5102025667196837,-0.6821423956230976,-0.9787889557438153
4533,125,2,2,-0.42865954530373995,-0.5325517055760473,-0.664670212604709,-0.7472183837574823,-0.8997601445532788,-1.187449776328833
4534,125,3,1,-2.7328736376266716,-2.737850704725825,-2.7799898362184394,-2.755866386141844,-2.78516607169344,-2.9306269180330125
4535,125,3,2,-3.011032496294798,-3.08094118866356,-3.1711078748697927,-3.2199512290780805,-3.287259447577742,-3.430552041450308
4536,125,4,1,-4.353345920946037,-4.525758332787555,-4.736611424515376,-4.943116837432031,-5.210245683365246,-5.481112617695849
4537,125,4,2,-4.545835396381813,-4.663584967453546,-4.858462438787647,-5.062007722711678,-5.337434069877087,-5.618901984108082
4538,125,5,1,-6.327577249064729,-6.507924881782458,-6.6789692255421675,-6.773885665425762,-6.9167977919294925,-7.149060975621458
4539,125,5,2,-6.486559258127671,-6.618524332427882,-6.777537268390219,-6.8834308861665905,-7.044800458810364,-7.290712323276851
4540,125,6,1,-7.093971559843823,-7.212236460849489,-7.5897340512465465,-7.595109122453111,-7.701163317681124,-7.924787490479948
4541,125,6,2,-7.426748363423482,-7.497453714453423,-7.886074633556489,-7.913676809495483,-8.003956135637912,-8.217303764612367
4542,125,7,1,-6.993421649001126,-6.983551827439805,-7.4080865803389955,-7.4983571887972795,-7.414946773527258,-7.663205880799801
4543,125,7,2,-7.489215738370691,-7.485135860409816,-7.837834542793851,-7.858251883340612,-7.762719577143918,-8.005308361333368
4544,125,8,1,-6.07067213236467,-5.9440178064822815,-5.995394373269676,-6.435291707239953,-6.464119956038067,-6.636132650159029
4545,125,8,2,-7.324474041382035,-7.342034103384388,-7.3179520974351195,-7.513995173188195,-7.659578484505113,-7.780440292394865
4546,125,9,1,-5.534189999842033,-5.448972663734013,-5.484136984075913,-5.8635456558105385,-5.988343235106521,-6.141903896701164
4547,125,9,2,-7.142651619500257,-7.1838356824682394,-7.214263364912415,-7.362036750549256,-7.509970458072309,-7.673892465332223
4548,125,10,1,-5.450165498540645,-5.500563898567782,-5.472776186879269,-5.804765674070305,-5.907498825660182,-6.081599182888181
4549,125,10,2,-7.013055627342274,-7.104156070364449,-7.1526127645315425,-7.325042155814059,-7.405648443467253,-7.561628110498385
4550,125,11,1,-5.470952466841192,-5.520588214688462,-5.603574848739876,-5.846507237537186,-5.956716700907088,-6.116872531099508
4551,125,11,2,-6.844933990570056,-6.926526878308069,-7.023984891147676,-7.161145003300542,-7.239758854394479,-7.391339355622354
4552,125,12,1,-5.448546136230152,-5.459236516157492,-5.567232981557942,-5.8925213252548145,-5.99693510708422,-6.1621330901136515
4553,125,12,2,-6.540675783589776,-6.590571802615676,-6.757354705183777,-6.919375646445043,-6.9747396239706445,-7.140731976552873
4554,125,13,1,-5.412777354852229,-5.467071560340267,-5.497043351757107,-5.796390808577568,-5.966022929780485,-6.101444385016947
4555,125,13,2,-6.235349675342635,-6.344686907216659,-6.399034983755815,-6.570734874168279,-6.68938183909316,-6.822269831546891
4556,125,14,1,-5.158525315813965,-5.283962813968947,-5.345029412279719,-5.58218481814475,-5.734310021557437,-5.891462458766799
4557,125,14,2,-5.758985637351043,-5.9251972055183,-6.054292991812626,-6.172299150494908,-6.288087370390068,-6.433685474972528
4558,125,15,1,-4.799471943934903,-4.910069123676822,-5.080189595954677,-5.269237433474188,-5.384973965718033,-5.53580946831968
4559,125,15,2,-5.251819116805292,-5.391944409758399,-5.633690011188159,-5.770128353950802,-5.83133638916215,-5.978452668769743
4560,125,16,1,-4.44501812697016,-4.510258534776647,-4.674646576875996,-4.899618720837358,-5.011825541176861,-5.1314102984514305
4561,125,16,2,-4.85767930488229,-4.938255741533529,-5.134734478567876,-5.33572661358792,-5.4717527125001855,-5.576836615260546
4562,125,17,1,-3.9746480402781783,-4.039423264199441,-4.14852162672059,-4.362929474412044,-4.530643961799662,-4.6511199468238305
4563,125,17,2,-4.3857739875102695,-4.415175634090129,-4.561478380676856,-4.7893487734955285,-4.9816070296679245,-5.086634290176985
4564,125,18,1,-3.6640026080058457,-3.6217663672243066,-3.7045334311723166,-3.8130423753165377,-3.982866042396543,-4.105295816089482
4565,125,18,2,-4.057938488026312,-3.9999098493016456,-4.085631043878573,-4.221088818199588,-4.4196359819095425,-4.546892599081022
4566,125,19,1,-3.1878879874340034,-3.229621449611335,-3.224791615955855,-3.3113601382387374,-3.418673011038202,-3.533397232890097
4567,125,19,2,-3.5553516452203353,-3.6166832091890897,-3.639804807316382,-3.687131443359311,-3.8282196946408193,-3.954968767620224
4568,125,20,1,-2.77715118963217,-2.7751413201652158,-2.8651792772545983,-2.8417622803530067,-2.9134164592438334,-3.0198695564681843
4569,125,20,2,-3.1492728411132624,-3.123957395242503,-3.23603920341145,-3.215230201966635,-3.275039134074625,-3.410441622025216
4570,125,30,1,-2.2790463409960604,-2.3126117226224814,-2.3538073288989416,-2.353339941146634,-2.3989763712039154,-2.503810150458866
4571,125,30,2,-2.5651971749384512,-2.619251066284709,-2.646964033471845,-2.652377493221658,-2.6934227416961067,-2.8205304989241498
4572,125,31,1,-1.7964203351942907,-1.818717365298759,-1.848813282504951,-1.8514479806455806,-1.8969138160134773,-1.9921799541548064
4573,125,31,2,-2.003316706992815,-2.0418742097390523,-2.0715348700009857,-2.090375728798654,-2.13047988250765,-2.2734711164786217
4574,125,32,1,-1.34710802816914,-1.3590929185657028,-1.3799776890614894,-1.3902468635606433,-1.412542942106188,-1.5075249377406932
4575,125,32,2,-1.5056890464226593,-1.5291728892775593,-1.5630635836369287,-1.5994665326093942,-1.6135528097384486,-1.763750486301325
4576,126,2,1,-0.6838344793632279,-0.8059362131597475,-0.88462779041612,-0.9389669214655832,-1.008892336648675,-1.1953434016232578
4577,126,2,2,-0.9490495162287608,-1.0564614766742648,-1.1363236489688318,-1.1788545292760182,-1.2552532522310906,-1.4324174347063223
